,S1,S1_conf
x1,0.11166224394774012,0.034083574595583706
x2,0.24830101195971377,0.05401484102923232
x3,0.4301968013954215,0.0592321058899553
x4,0.014622676988912698,0.020724924410450544
x5,0.09154817468708827,0.033229849766309445
