,S1,S1_conf
x1,0.10595871331478207,0.0344715105404796
x2,0.0732381420660858,0.03694371235126326
x3,0.5867704384704093,0.07202481800039827
x4,0.018426551110901475,0.03763271862088296
x5,0.017319503264537964,0.020973195885313572
