,ST,ST_conf
x1,0.03927267732880129,0.002418965312913582
x2,0.591073985918595,0.017275742495659996
x3,0.20247277310735745,0.007497509492254818
x4,0.28003648800350195,0.00843350307958705
x5,0.05701346989556227,0.0022934530218451372
