,ST,ST_conf
x1,0.043585838186314195,0.0018706176808363996
x2,0.6751096638097788,0.014713960460903393
x3,0.07366582590292672,0.0030480237163522488
x4,0.2948600052911504,0.008650160409156194
x5,0.009912123267003307,0.0003688113686783129
