,S1,S1_conf
x1,0.1357035053451733,0.010911899148660796
x2,0.051507088285846776,0.012560637189471221
x3,0.046767752037426454,0.012931037085941602
x4,0.3149887835192755,0.01701055943524005
x5,0.029642811129067276,0.008159757105102508
