,ST,ST_conf
x1,0.05869855317785916,0.0035136020662152366
x2,0.5447255155313775,0.015367280156260692
x3,0.2572239694555908,0.009698968634935457
x4,0.28581971156920505,0.007029593356157931
x5,0.026695218486598248,0.0011118577994242707
