,ST,ST_conf
x1,0.04092450020326056,0.002554290161991089
x2,0.5795477306663303,0.016399921619289826
x3,0.1146158129537305,0.005452059900396721
x4,0.3740912476799323,0.011434010035284253
x5,0.04637764167955303,0.001779019710848123
