,ST,ST_conf
x1,0.10452767067282738,0.0045730423778872166
x2,0.4715705992106115,0.012666570658379572
x3,0.4313496500931033,0.013673909389543123
x4,0.04954673743969428,0.0019409740878886161
x5,0.0860297218231317,0.0028336483593682377
