,S1,S1_conf
x1,0.17879294726910727,0.04292156101722046
x2,0.36604831955718403,0.049754815413557855
x3,0.17647695819091613,0.03978263462258127
x4,0.02715997049793866,0.025564430199909467
x5,0.16338272131088596,0.0363590151471018
