,S1,S1_conf
x1,0.11093242035185069,0.010480327035297212
x2,0.037288952390035435,0.009832634971759093
x3,0.5766534532946279,0.01952434674830176
x4,0.007912409092646353,0.009967789434661303
x5,0.016587925208662112,0.004781831100167148
