,S1,S1_conf
x1,0.10580382311105846,0.029541012468786584
x2,0.28061255660314594,0.05320663067520004
x3,0.4762874803383517,0.054509751893527185
x4,0.04043184850304903,0.022594048888123386
x5,0.012993129087424829,0.012648894328926854
