,ST,ST_conf
x1,0.0399401173850122,0.002494785278362252
x2,0.5912382604267069,0.015939255391442832
x3,0.15739387790839365,0.006139042302107822
x4,0.3110546455601504,0.009469561356703484
x5,0.05514312935274765,0.002651754296806913
