,ST,ST_conf
x1,0.07209051375879316,0.003461118503865643
x2,0.5321762877907469,0.015419284365098793
x3,0.4333894084992514,0.013119807016648692
x4,0.06571989091784197,0.0027230297120032403
x5,0.06841513146440992,0.0028202225198645644
