,ST,ST_conf
x1,0.028215729572791323,0.0019978450121608863
x2,0.6048950812479572,0.01764821857358812
x3,0.10253849088140324,0.0045791975494862015
x4,0.40220081982005335,0.012531551123083877
x5,0.01798269230897187,0.0008389140513660846
