,ST,ST_conf
x1,0.05212069401066149,0.003562473379648202
x2,0.5957989841201052,0.015151526524033333
x3,0.13537711010847708,0.005449224918409687
x4,0.36766308673143905,0.012037174971006193
x5,0.02675043785538113,0.0013906704109233942
