,ST,ST_conf
x1,0.07198448132495329,0.0035665477323754942
x2,0.587320713923172,0.016393873966054715
x3,0.35777757562026025,0.011401354761951754
x4,0.08086063539344027,0.0028821821007526077
x5,0.06852998977580813,0.0031646914681974043
