,S1,S1_conf
x1,0.09122671628808784,0.00741528527444754
x2,0.2659503544166359,0.015379448961690854
x3,0.44034247846470975,0.014506919099679104
x4,0.010678622236670434,0.004663255830257845
x5,0.07277895960133067,0.007346901700386765
