,S1,S1_conf
x1,0.1070596321670606,0.011459863258563732
x2,0.201023592249988,0.01744248398181935
x3,0.03220587140206836,0.013589400676319459
x4,0.250527916219768,0.01690208962809502
x5,0.03739028446141384,0.008993590571862798
