,S1,S1_conf
x1,0.10468364318288789,0.010521650783085791
x2,0.028241827343484727,0.011505525467987892
x3,0.5710939441282273,0.019786483153157737
x4,0.03334510939788214,0.009480454473119154
x5,0.02879408906219877,0.005586898008883695
