,ST,ST_conf
x1,0.058330138962539246,0.004474159874412337
x2,0.509141661870253,0.013415633872603113
x3,0.19719722422363817,0.0070062511452230886
x4,0.39564596682021563,0.01154962518870077
x5,0.03246658465981686,0.0018860527918404262
