,ST,ST_conf
x1,0.1070582669993231,0.0046075024103187125
x2,0.4524175261765156,0.01304639826864777
x3,0.4577314327296231,0.013157858807147736
x4,0.044983694842161116,0.0015705755306907885
x5,0.0788923457823357,0.0029707808173120433
