,ST,ST_conf
x1,0.06831253908750398,0.0035356611123015
x2,0.5487280230697492,0.015749865430962278
x3,0.30762613519474075,0.011051607815062453
x4,0.2129678798776656,0.006502354798809082
x5,0.02674056933369668,0.0012587657396920307
