,ST,ST_conf
x1,0.03757434797943992,0.0028156633966868977
x2,0.6031710948043024,0.015790235854652772
x3,0.10920828869861211,0.005058851542507655
x4,0.3339969659609979,0.009720864899996576
x5,0.05031779814226715,0.0023462764290356672
