,ST,ST_conf
x1,0.050926835616016825,0.002416857908382996
x2,0.6985577161649792,0.016036410518932415
x3,0.07341345913978728,0.0021780637224023086
x4,0.2561136892772645,0.007223666868231206
x5,0.06000078795283023,0.0019969475999379546
