,S1,S1_conf
x1,0.20393292097630508,0.01183711924430623
x2,0.12357540940389682,0.011338921306969521
x3,0.2618010744803716,0.012069421584309957
x4,0.13723223285121774,0.010562535289559737
x5,0.14086874333558047,0.00937652204476322
