,ST,ST_conf
x1,0.10134437461543438,0.0038207534245371317
x2,0.6788313530075866,0.017383077847358434
x3,0.08865404364957524,0.0031317299521585714
x4,0.21588568174609213,0.0061087684731647544
x5,0.010642043391379457,0.00047502210674664036
