,ST,ST_conf
x1,0.2128469651645985,0.007670428142509693
x2,0.6551482705164527,0.018770867321357566
x3,0.12163622503313647,0.004753360054240818
x4,0.12363531875704532,0.00413599192267312
x5,0.03270791482103756,0.0012509311223224506
