,ST,ST_conf
x1,0.15408729336252344,0.005639666998258686
x2,0.6326863442198863,0.016170267390497668
x3,0.14283202633330755,0.0037709434333792
x4,0.08746097336525813,0.0028678168371427575
x5,0.13235465427853155,0.003952210438953642
