,ST,ST_conf
x1,0.04002291764701141,0.0019309352123679994
x2,0.6971413070621614,0.016879314558020758
x3,0.06610372018757699,0.002175604873980892
x4,0.26276312430698623,0.0076539557762735745
x5,0.05371909109809848,0.0016231482473959516
