,ST,ST_conf
x1,0.03620130894548009,0.001685349085259437
x2,0.695337899504408,0.017604533844047563
x3,0.06353118798641574,0.002134510299827904
x4,0.27042784800153846,0.007661164607293321
x5,0.049572383967200005,0.0016539927197998915
