,ST,ST_conf
x1,0.06969540058054703,0.003670443372838058
x2,0.5176303834158882,0.014575715191537428
x3,0.41425846772596975,0.012525338261422905
x4,0.14384587145238453,0.003899341060032266
x5,0.019490281913542143,0.0011302048605219806
