,ST,ST_conf
x1,0.11373871055912195,0.004754808632590627
x2,0.446117727302955,0.012802309074508283
x3,0.44043518933010367,0.013879816557569867
x4,0.04641044729245331,0.0017603814545198355
x5,0.08848145351511777,0.0031449940042252785
