,ST,ST_conf
x1,0.053018924397108605,0.002511538565518057
x2,0.6549300411871055,0.0137455603023321
x3,0.07744056053539192,0.002503140473611207
x4,0.3087850013051647,0.008178067785669535
x5,0.008718095564040027,0.00031891917183716903
