,ST,ST_conf
x1,0.12890534969499873,0.004861446320930802
x2,0.5813723359799334,0.013853520768258094
x3,0.2136269266246844,0.006990176300136798
x4,0.08306293223209134,0.0026354555240254785
x5,0.12939769492636682,0.00395844295924751
