,S1,S1_conf
x1,0.15019258019574935,0.01029477493672525
x2,0.23471270696127325,0.012757424799207143
x3,0.3152345981071005,0.013431430987221493
x4,0.04963336518654775,0.008001382301416577
x5,0.12880358402097877,0.009240587043400665
