,ST,ST_conf
x1,0.06248657496641741,0.00389665273302253
x2,0.5708543335024608,0.014217267344341764
x3,0.26418783464982776,0.008607048608192823
x4,0.25305185684736053,0.006965820585498647
x5,0.028675680990278743,0.0014283018507655063
