,ST,ST_conf
x1,0.12300791821243812,0.0053040519613482525
x2,0.5026655044602542,0.013716456999629962
x3,0.34468767649515,0.011102581656042233
x4,0.07156132296378112,0.002520400790617424
x5,0.1135563160729662,0.003889950278165772
