,S1,S1_conf
x1,0.025725908983930307,0.00603862693796162
x2,0.47388863486519645,0.017348828590781056
x3,0.24818976582685495,0.0118268624000604
x4,0.07807511081611192,0.00938332664506242
x5,0.04299999105770673,0.005287922454254584
