,ST,ST_conf
x1,0.08123677009016095,0.0038695960654800596
x2,0.6841368976293235,0.016967101857279183
x3,0.09847388842722898,0.0038012408176144306
x4,0.2146284231062387,0.006649946210586552
x5,0.08564711511421068,0.0030504867692711887
