,S1,S1_conf
x1,0.09808347965200201,0.008809044826737854
x2,0.021915814860912212,0.008941786600010491
x3,0.6138276351872066,0.01810372959567278
x4,0.01698823103206591,0.00944944424571206
x5,0.02621883216786043,0.005785323843350574
