,ST,ST_conf
x1,0.06494144916665963,0.0037180904094302565
x2,0.570827872049694,0.01338522907570573
x3,0.15785967288691824,0.00575095556895514
x4,0.3513824237153808,0.009351069489192284
x5,0.021654441235705958,0.001119961497232093
