,ST,ST_conf
x1,0.10016217952173738,0.00436171459573779
x2,0.5089625775832343,0.014315399491781447
x3,0.3697176962509936,0.011579665210580856
x4,0.08088304832608424,0.0029387353550575338
x5,0.09652337499497679,0.003317223993757769
