,S1,S1_conf
x1,0.11960041363376522,0.010271874951631612
x2,0.22832326926312546,0.014826283685684267
x3,0.4145532303321875,0.012728117183276717
x4,0.016723886487532917,0.006484407269741622
x5,0.10152084887332932,0.009122897562388495
