,ST,ST_conf
x1,0.032940704266595094,0.001781131705494986
x2,0.6562761629299918,0.016502351029779535
x3,0.07131741805859304,0.002771901694140484
x4,0.33816855541184204,0.009318992607151775
x5,0.03642314314187276,0.0014089000900127009
