,ST,ST_conf
x1,0.06689990675526367,0.0040662396157270814
x2,0.5542147103698003,0.015749652820325102
x3,0.30099787275418716,0.010210609249603752
x4,0.21875779112029742,0.006075079095531195
x5,0.02519033871279899,0.0012262558898436084
