,ST,ST_conf
x1,0.07145063507332203,0.003200289674278056
x2,0.4888467814008118,0.014284765012022046
x3,0.4743470702342782,0.011802649988791769
x4,0.06805867319245192,0.003022122821903753
x5,0.06672723610742781,0.00267014295568714
