,S1,S1_conf
x1,0.14172414762624752,0.01256485175285092
x2,0.43107913909712103,0.020049253004996895
x3,0.0599653852376185,0.00956009977868327
x4,0.009919357475685045,0.006854852349632537
x5,0.12419038443420023,0.010396680438856724
