,ST,ST_conf
x1,0.03753867967006622,0.0024959447771183076
x2,0.4870714339172828,0.014657396583693687
x3,0.14908219708976525,0.005542339107493708
x4,0.46182897091766706,0.012301197114377996
x5,0.03759377100480313,0.0017995607726068647
