,S1,S1_conf
x1,0.16816041483633618,0.011036640059418864
x2,0.11632736440782329,0.010525496192207984
x3,0.4023934071301566,0.015836516072815998
x4,0.07162966547292524,0.008594328863893703
x5,0.11590554004788792,0.007879201745825877
