,ST,ST_conf
x1,0.04269079235710964,0.002798133510489225
x2,0.5450904890344974,0.015597998389574373
x3,0.16441914884702927,0.0058334153780769515
x4,0.38974661566338253,0.011461483106375946
x5,0.0460432095081729,0.002384874283271782
