,S1,S1_conf
x1,0.10272066407726616,0.010344851830575505
x2,0.02473298094911078,0.009171437895943721
x3,0.6042072979679635,0.01994718519927513
x4,0.011524478043268603,0.008765969816944828
x5,0.021691480368490855,0.005028897442817061
