,ST,ST_conf
x1,0.06613430823594943,0.004152201123287205
x2,0.5501113197980816,0.014436260437212366
x3,0.1541765347925432,0.005391138208274265
x4,0.35528096572993123,0.009211645966221099
x5,0.01657317365716603,0.000864956169703441
