,ST,ST_conf
x1,0.0950859630848207,0.004402220354592786
x2,0.5097776194982985,0.014697771331512793
x3,0.4175160629443745,0.015488090048752798
x4,0.05078354599375775,0.001634627065374716
x5,0.07987651207834044,0.0034087722266828357
