,S1,S1_conf
x1,0.09854712058235957,0.008816118542843452
x2,0.3326833651534252,0.014824780874988413
x3,0.2813361284564914,0.012782297272022002
x4,0.18041265704477494,0.00955657776194617
x5,0.007633143726064561,0.002677259940455485
