,S1,S1_conf
x1,0.09673912621231506,0.008767128367315018
x2,0.2616895934476238,0.013693216964659617
x3,0.47895197974553183,0.016938203159252388
x4,0.022224238769389615,0.005743592748734536
x5,0.00700529138633585,0.0030811753144771078
