,ST,ST_conf
x1,0.027446090835998634,0.0022370420734133785
x2,0.5933069782842639,0.014751899299601105
x3,0.09488052185753118,0.0037062468027466607
x4,0.42128208857445965,0.01157608342323512
x5,0.020409223300445516,0.0008579628507976243
