,ST,ST_conf
x1,0.10371827542897903,0.004616184704161534
x2,0.4746126089618048,0.01183625862412351
x3,0.43967224191096815,0.01257399334199516
x4,0.04671454700557888,0.0018858918246619457
x5,0.08246518399832646,0.0029177032574126205
