,ST,ST_conf
x1,0.0850866057315784,0.0033263932373315927
x2,0.4649506361761602,0.013601920507243154
x3,0.327811731495611,0.011386800204951841
x4,0.2355495820475314,0.007308691827330149
x5,0.01812954233151177,0.0009623283068308402
