,ST,ST_conf
x1,0.02820740510337598,0.001529672525461261
x2,0.6199834756368985,0.01586753589779515
x3,0.08883253826336361,0.0034171996003119756
x4,0.39804817536028253,0.011191007373248478
x5,0.017188885766212792,0.0006196806714196414
