,ST,ST_conf
x1,0.03714751875680483,0.0020111562329475008
x2,0.6057745017171479,0.01305249915046152
x3,0.07612204229341481,0.002625937727525107
x4,0.36697795030301683,0.009284363900176078
x5,0.010704864833143334,0.0005295575607598937
