,S1,S1_conf
x1,0.11206531751965396,0.009609876985902025
x2,0.09970633672213729,0.011364481308409958
x3,0.45434037114250436,0.01745929403219694
x4,0.0466728205210093,0.010461220719442369
x5,0.026455215888250547,0.00630326839054349
