,ST,ST_conf
x1,0.08480578406155695,0.003874801086027598
x2,0.46585905012135653,0.012192587791696427
x3,0.22341541459794056,0.00677407218844528
x4,0.3329985016649942,0.009420354860278393
x5,0.013977558028822536,0.0007250836157677046
