,S1,S1_conf
x1,0.11049456591601547,0.011069085465933975
x2,0.08725196560974245,0.012105623461982556
x3,0.5415228143403287,0.017941360413586148
x4,0.001883686241998942,0.011054789353513771
x5,0.005472633811833112,0.0047197044092301636
