,S1,S1_conf
x1,0.1615027899152033,0.010867280187221193
x2,0.28808663024555303,0.015724980300629507
x3,0.23629357512149823,0.012689657870324179
x4,0.053972820516066965,0.007696453026933565
x5,0.14391581437112058,0.010150750762114871
